RegionID,Date,Rental Value
394780,5/31/2021,866.7021662
394780,6/30/2021,873.46806
394780,7/31/2021,887.6791306
394780,8/31/2021,890.5549861
394780,9/30/2021,882.9497079
394780,10/31/2021,883.4102405
394780,11/30/2021,889.3068595
394780,12/31/2021,896.4654262
394780,1/31/2022,903.5472839
394780,2/28/2022,940.6594441
394780,3/31/2022,980.3246324
394780,4/30/2022,1020.607831
394780,5/31/2022,1012.387381
394780,6/30/2022,1022.49866
394780,7/31/2022,1001.83559
394780,8/31/2022,1009.670477
394780,9/30/2022,1002.699629
394780,10/31/2022,1018.274905
394780,11/30/2022,1017.997257
394780,12/31/2022,1036.264285
394780,1/31/2023,1042.61505
394780,2/28/2023,1050.449517
394780,3/31/2023,1045.669312
394780,4/30/2023,1048.21852
394780,5/31/2023,1044.020978
394780,6/30/2023,1043.786194
394780,7/31/2023,1036.319495
394780,8/31/2023,1037.022298
394780,9/30/2023,1041.843474
394780,10/31/2023,1069.251673
394780,11/30/2023,1074.035905
394780,12/31/2023,1068.483966
394780,1/31/2024,1069.269877
394780,2/29/2024,1086.331296
394780,3/31/2024,1088.893698
394780,4/30/2024,1083.862031
394780,5/31/2024,1080.337257
394780,6/30/2024,1098.317778
394474,11/30/2020,1097.893093
394474,12/31/2020,1100.787098
394474,1/31/2021,1093.777104
394474,2/28/2021,1096.113269
394474,3/31/2021,1103.493942
394474,4/30/2021,1126.086028
394474,6/30/2021,1188.018731
394474,7/31/2021,1202.171253
394474,8/31/2021,1210.708143
394474,9/30/2021,1232.549152
394474,10/31/2021,1244.893228
394474,11/30/2021,1249.847001
394474,12/31/2021,1242.273365
394474,1/31/2022,1265.619245
394474,2/28/2022,1290.770091
394474,3/31/2022,1316.105384
394474,4/30/2022,1327.475648
394474,5/31/2022,1350.264038
394474,6/30/2022,1370.563313
394474,7/31/2022,1380.344805
394474,8/31/2022,1390.989902
394474,9/30/2022,1377.743515
394474,10/31/2022,1390.003699
394474,11/30/2022,1396.847085
394474,12/31/2022,1418.757291
394474,1/31/2023,1410.506052
394474,2/28/2023,1414.701818
394474,3/31/2023,1415.031857
394474,4/30/2023,1432.009946
394474,5/31/2023,1428.720241
394474,6/30/2023,1431.385767
394474,7/31/2023,1421.715622
394474,8/31/2023,1447.065624
394474,9/30/2023,1451.556506
394474,10/31/2023,1464.453309
394474,11/30/2023,1453.385683
394474,12/31/2023,1454.648515
394474,1/31/2024,1469.03415
394474,2/29/2024,1466.046865
394474,3/31/2024,1462.584045
394474,4/30/2024,1443.068017
394474,5/31/2024,1443.175801
394474,6/30/2024,1444.233298
395098,4/30/2022,1258.436391
395098,5/31/2022,1256.18636
395098,6/30/2022,1261.947668
395098,7/31/2022,1237.985827
395098,8/31/2022,1254.762015
395098,9/30/2022,1223.630525
395098,10/31/2022,1232.428389
395098,11/30/2022,1228.78597
395098,12/31/2022,1290.416395
395098,1/31/2023,1322.101325
395098,2/28/2023,1322.560223
395098,3/31/2023,1300.104785
395098,4/30/2023,1293.378397
395098,5/31/2023,1308.413851
395098,6/30/2023,1303.62426
395098,7/31/2023,1294.757998
395098,8/31/2023,1287.411979
395098,9/30/2023,1294.635197
395098,10/31/2023,1300.45127
395098,11/30/2023,1304.021036
395098,12/31/2023,1321.932529
395098,1/31/2024,1354.126007
395098,2/29/2024,1363.836934
395098,3/31/2024,1369.053702
395098,4/30/2024,1348.092807
395098,5/31/2024,1339.359782
395098,6/30/2024,1344.119529
394325,10/31/2017,889.1140158
394325,11/30/2017,899.6007825
394325,12/31/2017,906.3379483
394325,1/31/2018,894.443084
394325,2/28/2018,895.6226469
394325,3/31/2018,884.9229395
394325,4/30/2018,883.2192903
394325,5/31/2018,874.3997126
394325,6/30/2018,874.7592107
394325,7/31/2018,873.3290015
394325,8/31/2018,869.9006259
394325,9/30/2018,863.0994299
394325,10/31/2018,865.9106457
394325,11/30/2018,874.9427643
394325,12/31/2018,881.4947625
394325,1/31/2019,888.8547611
394325,2/28/2019,890.826358
394325,3/31/2019,895.7443602
394325,4/30/2019,890.552551
394325,5/31/2019,890.682663
394325,6/30/2019,889.5617091
394325,7/31/2019,891.3549205
394325,8/31/2019,882.9916776
394325,9/30/2019,870.8993128
394325,10/31/2019,872.4721853
394325,11/30/2019,886.1585433
394325,12/31/2019,895.8451744
394325,1/31/2020,899.2782356
394325,2/29/2020,898.4722385
394325,3/31/2020,904.9923042
394325,4/30/2020,903.1452057
394325,5/31/2020,894.2051453
394325,6/30/2020,885.8589298
394325,7/31/2020,881.5110177
394325,8/31/2020,883.2867194
394325,9/30/2020,892.1708581
394325,10/31/2020,904.945323
394325,11/30/2020,918.9602718
394325,12/31/2020,934.4237936
394325,1/31/2021,944.9093035
394325,2/28/2021,940.6042429
394325,3/31/2021,925.2274488
394325,4/30/2021,913.1058776
394325,5/31/2021,916.5235726
394325,6/30/2021,919.3461456
394325,7/31/2021,930.9737727
394325,8/31/2021,933.3389969
394325,9/30/2021,927.7861633
394325,10/31/2021,931.7330118
394325,11/30/2021,940.1879472
394325,12/31/2021,955.2529573
394325,1/31/2022,957.1934965
394325,2/28/2022,960.4368718
394325,3/31/2022,965.4698775
394325,4/30/2022,972.4381122
394325,5/31/2022,977.412782
394325,6/30/2022,975.3281765
394325,7/31/2022,972.8368157
394325,8/31/2022,972.2443989
394325,9/30/2022,972.470439
394325,10/31/2022,974.2959758
394325,11/30/2022,984.1698674
394325,12/31/2022,997.0408552
394325,1/31/2023,1005.121319
394325,2/28/2023,1011.697475
394325,3/31/2023,1009.171487
394325,4/30/2023,1007.021199
394325,5/31/2023,994.3099922
394325,6/30/2023,993.4891162
394325,7/31/2023,996.8228834
394325,8/31/2023,992.6697021
394325,9/30/2023,1010.256562
394325,10/31/2023,1014.297796
394325,11/30/2023,1037.003867
394325,12/31/2023,1050.134425
394325,1/31/2024,1058.291749
394325,2/29/2024,1054.547469
394325,3/31/2024,1042.135311
394325,4/30/2024,1045.315578
394325,5/31/2024,1054.014632
394325,6/30/2024,1056.782347
394824,6/30/2023,839.1770822
394824,7/31/2023,859.2994883
394824,8/31/2023,842.2024851
394824,9/30/2023,852.2532997
394824,10/31/2023,850.0054242
394824,11/30/2023,857.6141424
394824,12/31/2023,879.6866811
394824,1/31/2024,886.1598857
394824,2/29/2024,898.1235757
394824,3/31/2024,896.0974414
394824,4/30/2024,917.6286386
394824,5/31/2024,910.0199668
394824,6/30/2024,900.1388889
395128,3/31/2018,931.157453
395128,4/30/2018,932.5109254
395128,5/31/2018,927.9381175
395128,6/30/2018,927.2089108
395128,7/31/2018,932.6629718
395128,8/31/2018,936.9625434
395128,9/30/2018,929.971791
395128,10/31/2018,931.0914888
395128,11/30/2018,925.7476931
395128,12/31/2018,939.2689004
395128,1/31/2019,947.0501792
395128,2/28/2019,949.2201492
395128,3/31/2019,945.2225655
395128,4/30/2019,955.6635939
395128,5/31/2019,980.7213256
395128,6/30/2019,994.6583174
395128,7/31/2019,974.014737
395128,8/31/2019,962.5255015
395128,9/30/2019,954.2727975
395128,10/31/2019,979.5232624
395128,11/30/2019,982.2659781
395128,12/31/2019,988.0080047
395128,1/31/2020,985.6484278
395128,2/29/2020,978.9942049
395128,3/31/2020,991.8499736
395128,4/30/2020,999.9264846
395128,5/31/2020,1007.137818
395128,6/30/2020,1001.856761
395128,7/31/2020,1004.394353
395128,8/31/2020,1029.195349
395128,9/30/2020,1065.455251
395128,10/31/2020,1071.521925
395128,11/30/2020,1093.802704
395128,12/31/2020,1076.704629
395128,1/31/2021,1079.392209
395128,2/28/2021,1067.669726
395128,3/31/2021,1079.665339
395128,4/30/2021,1091.072856
395128,5/31/2021,1096.368403
395128,6/30/2021,1110.066869
395128,7/31/2021,1142.49945
395128,8/31/2021,1148.559892
395128,9/30/2021,1142.628883
395128,10/31/2021,1127.11567
395128,11/30/2021,1148.172395
395128,12/31/2021,1165.565336
395128,1/31/2022,1176.364637
395128,2/28/2022,1193.54374
395128,3/31/2022,1200.085615
395128,4/30/2022,1218.458407
395128,5/31/2022,1211.543244
395128,6/30/2022,1231.547731
395128,7/31/2022,1239.277063
395128,8/31/2022,1252.803558
395128,9/30/2022,1258.564249
395128,10/31/2022,1265.922335
395128,11/30/2022,1261.564696
395128,12/31/2022,1264.322412
395128,1/31/2023,1252.675217
395128,2/28/2023,1259.137303
395128,3/31/2023,1268.77422
395128,4/30/2023,1287.553625
395128,5/31/2023,1309.614973
395128,6/30/2023,1315.160328
395128,7/31/2023,1328.02604
395128,8/31/2023,1324.257656
395128,9/30/2023,1333.468947
395128,10/31/2023,1335.026769
395128,11/30/2023,1347.783991
395128,12/31/2023,1367.536045
395128,1/31/2024,1391.133603
395128,2/29/2024,1400.732807
395128,3/31/2024,1389.581257
395128,4/30/2024,1397.895439
395128,5/31/2024,1400.350498
395128,6/30/2024,1398.244048
394353,5/31/2016,707.7583133
394353,6/30/2016,730.7146585
394353,7/31/2016,723.8428147
394353,8/31/2016,727.7890361
394353,9/30/2016,721.6022518
394353,10/31/2016,722.7600483
394353,11/30/2016,709.1976589
394353,12/31/2016,711.9436828
394353,1/31/2017,696.2347804
394353,2/28/2017,703.6857429
394353,3/31/2017,705.2045444
394353,4/30/2017,722.7000491
394353,5/31/2017,735.8773512
394353,6/30/2017,750.1244755
394353,7/31/2017,751.294979
394353,8/31/2017,741.656605
394353,9/30/2017,738.9670066
394353,10/31/2017,740.9267392
394353,11/30/2017,749.2421021
394353,12/31/2017,747.9845829
394353,1/31/2018,753.3010005
394353,2/28/2018,754.4351002
394353,3/31/2018,757.2446938
394353,4/30/2018,764.9653978
394353,5/31/2018,772.4605431
394353,6/30/2018,781.1052993
394353,7/31/2018,785.0793593
394353,8/31/2018,787.7132529
394353,9/30/2018,794.8563643
394353,10/31/2018,795.1902976
394353,11/30/2018,795.6709113
394353,12/31/2018,786.7075803
394353,1/31/2019,788.6100508
394353,2/28/2019,794.1876283
394353,3/31/2019,807.5900227
394353,4/30/2019,811.8239191
394353,5/31/2019,825.0231628
394353,6/30/2019,832.2761111
394353,7/31/2019,836.8039004
394353,8/31/2019,832.4054116
394353,9/30/2019,841.9849686
394353,10/31/2019,853.0525822
394353,11/30/2019,866.0910609
394353,12/31/2019,860.9332524
394353,1/31/2020,857.0865315
394353,2/29/2020,843.2294653
394353,3/31/2020,847.9423375
394353,4/30/2020,857.2575917
394353,5/31/2020,862.002509
394353,6/30/2020,879.5766376
394353,7/31/2020,894.9046161
394353,8/31/2020,914.5683546
394353,9/30/2020,923.9898898
394353,10/31/2020,929.3542199
394353,11/30/2020,950.0496931
394353,12/31/2020,945.468596
394353,1/31/2021,947.0837066
394353,2/28/2021,945.6922306
394353,3/31/2021,971.9837065
394353,4/30/2021,989.1518763
394353,5/31/2021,1009.618864
394353,6/30/2021,1007.02717
394353,7/31/2021,1027.136607
394353,8/31/2021,1063.439509
394353,9/30/2021,1078.212389
394353,10/31/2021,1081.551427
394353,11/30/2021,1068.501344
394353,12/31/2021,1082.465617
394353,1/31/2022,1101.1944
394353,2/28/2022,1107.635851
394353,3/31/2022,1113.162538
394353,4/30/2022,1126.969405
394353,5/31/2022,1152.526888
394353,6/30/2022,1164.075896
394353,7/31/2022,1159.776702
394353,8/31/2022,1141.99849
394353,9/30/2022,1153.069945
394353,10/31/2022,1153.807505
394353,11/30/2022,1176.279879
394353,12/31/2022,1144.034476
394353,1/31/2023,1171.858436
394353,2/28/2023,1183.201553
394353,3/31/2023,1234.92991
394353,4/30/2023,1234.092811
394353,5/31/2023,1233.531791
394353,6/30/2023,1263.041171
394353,7/31/2023,1251.900019
394353,8/31/2023,1260.656807
394353,9/30/2023,1250.94879
394353,10/31/2023,1294.577586
394353,11/30/2023,1301.395804
394353,12/31/2023,1305.955778
394353,1/31/2024,1296.136351
394353,2/29/2024,1301.037354
394353,3/31/2024,1286.893433
394353,4/30/2024,1302.674632
394353,5/31/2024,1332.196989
394353,6/30/2024,1363.878205
394321,2/28/2023,824.0320159
394321,3/31/2023,825.0406594
394321,4/30/2023,821.2229777
394321,5/31/2023,820.9832545
394321,6/30/2023,828.1232801
394321,7/31/2023,828.6612303
394321,8/31/2023,819.2959091
394321,9/30/2023,819.8284466
394321,10/31/2023,814.487033
394321,11/30/2023,826.1788656
394321,12/31/2023,813.189844
394321,1/31/2024,834.5674571
394321,2/29/2024,836.4391814
394321,3/31/2024,866.3090083
394321,4/30/2024,861.7995703
394321,5/31/2024,861.401852
394321,6/30/2024,864.5333333
394905,5/31/2021,1126.915826
394905,6/30/2021,1127.954473
394905,7/31/2021,1143.905456
394905,8/31/2021,1134.455994
394905,9/30/2021,1142.47232
394905,10/31/2021,1170.488079
394905,11/30/2021,1169.625888
394905,12/31/2021,1182.194907
394905,1/31/2022,1168.178196
394905,2/28/2022,1176.426407
394905,3/31/2022,1189.820243
394905,4/30/2022,1207.55926
394905,5/31/2022,1256.008633
394905,6/30/2022,1289.72435
394905,7/31/2022,1325.350302
394905,8/31/2022,1346.963058
394905,9/30/2022,1339.520342
394905,10/31/2022,1336.220732
394905,11/30/2022,1327.398797
394905,12/31/2022,1327.162509
394905,1/31/2023,1332.661816
394905,2/28/2023,1307.43175
394905,3/31/2023,1304.312721
394905,4/30/2023,1306.652893
394905,5/31/2023,1337.673116
394905,6/30/2023,1363.609837
394905,7/31/2023,1378.508045
394905,8/31/2023,1372.862117
394905,9/30/2023,1366.144214
394905,10/31/2023,1356.39684
394905,11/30/2023,1381.350848
394905,12/31/2023,1373.406978
394905,1/31/2024,1373.739774
394905,2/29/2024,1380.953305
394905,3/31/2024,1401.453977
394905,4/30/2024,1431.393261
394905,5/31/2024,1435.000403
394905,6/30/2024,1447.649123
394588,1/31/2023,1108.574684
394588,2/28/2023,1116.565507
394588,3/31/2023,1123.30286
394588,4/30/2023,1129.513699
394588,5/31/2023,1149.290892
394588,6/30/2023,1170.253619
394588,7/31/2023,1183.180792
394588,8/31/2023,1198.497889
394588,9/30/2023,1209.686965
394588,10/31/2023,1259.232046
394588,11/30/2023,1268.453391
394588,12/31/2023,1298.266335
394588,1/31/2024,1275.65942
394588,2/29/2024,1274.868905
394588,3/31/2024,1249.530673
394588,4/30/2024,1269.483382
394588,5/31/2024,1257.43917
394588,6/30/2024,1248.581349
395120,8/31/2021,708.9900713
395120,9/30/2021,721.1147656
395120,10/31/2021,724.1903373
395120,11/30/2021,728.4320716
395120,12/31/2021,709.3215342
395120,1/31/2022,715.8711589
395120,2/28/2022,720.5610199
395120,3/31/2022,733.2778595
395120,4/30/2022,743.6736677
395120,5/31/2022,747.4650747
395120,7/31/2022,759.4315487
395120,8/31/2022,781.3448333
395120,9/30/2022,782.1509976
395120,10/31/2022,796.6103014
395120,11/30/2022,777.9793299
395120,12/31/2022,783.4139399
395120,1/31/2023,780.2798323
395120,2/28/2023,802.0924113
395120,3/31/2023,802.0751452
395120,4/30/2023,808.4597728
395120,5/31/2023,812.3161973
395120,6/30/2023,836.1686109
395120,7/31/2023,846.3658919
395120,8/31/2023,841.369615
395120,9/30/2023,829.747092
395120,10/31/2023,818.1208637
395120,11/30/2023,837.5847261
395120,12/31/2023,867.6000056
395120,1/31/2024,880.9600122
395120,2/29/2024,852.7047117
395120,3/31/2024,833.081326
395120,4/30/2024,853.5096091
395120,5/31/2024,878.432236
395120,6/30/2024,902.7777778
395054,1/31/2017,990.002474
395054,2/28/2017,993.9532543
395054,3/31/2017,975.1451093
395054,4/30/2017,978.650576
395054,5/31/2017,988.4937801
395054,6/30/2017,987.2476925
395054,7/31/2017,994.7319803
395054,8/31/2017,993.012952
395054,9/30/2017,980.3619808
395054,10/31/2017,979.6255751
395054,11/30/2017,987.0266009
395054,12/31/2017,1015.404007
395054,1/31/2018,1023.692404
395054,2/28/2018,1018.933038
395054,3/31/2018,1004.952814
395054,4/30/2018,1002.626464
395054,5/31/2018,1009.281918
395054,6/30/2018,1022.116759
395054,7/31/2018,1030.804031
395054,8/31/2018,1026.898814
395054,9/30/2018,1020.3381
395054,10/31/2018,1024.628243
395054,11/30/2018,1040.993466
395054,12/31/2018,1052.577545
395054,1/31/2019,1050.216092
395054,2/28/2019,1046.917048
395054,3/31/2019,1059.058334
395054,4/30/2019,1065.797697
395054,5/31/2019,1077.359824
395054,6/30/2019,1071.102946
395054,7/31/2019,1081.760157
395054,8/31/2019,1079.671944
395054,9/30/2019,1075.760295
395054,10/31/2019,1074.151763
395054,11/30/2019,1078.963581
395054,12/31/2019,1090.048262
395054,1/31/2020,1085.142661
395054,2/29/2020,1097.292037
395054,3/31/2020,1094.201607
395054,4/30/2020,1102.942244
395054,5/31/2020,1095.647713
395054,6/30/2020,1097.653057
395054,7/31/2020,1103.69884
395054,8/31/2020,1114.261316
395054,9/30/2020,1125.005018
395054,10/31/2020,1116.98665
395054,11/30/2020,1112.062503
395054,12/31/2020,1109.84113
395054,1/31/2021,1125.491257
395054,2/28/2021,1136.086385
395054,3/31/2021,1159.71247
395054,4/30/2021,1162.819258
395054,5/31/2021,1164.053578
395054,6/30/2021,1153.592707
395054,7/31/2021,1165.069623
395054,8/31/2021,1173.950317
395054,9/30/2021,1175.14048
395054,10/31/2021,1181.261987
395054,11/30/2021,1191.362188
395054,12/31/2021,1194.243184
395054,1/31/2022,1196.369679
395054,2/28/2022,1209.901352
395054,3/31/2022,1221.686267
395054,4/30/2022,1243.841611
395054,5/31/2022,1241.661032
395054,6/30/2022,1252.428734
395054,7/31/2022,1248.767387
395054,8/31/2022,1253.234134
395054,9/30/2022,1259.729421
395054,10/31/2022,1256.221498
395054,11/30/2022,1260.801273
395054,12/31/2022,1249.929118
395054,1/31/2023,1259.670242
395054,2/28/2023,1255.891549
395054,3/31/2023,1276.013506
395054,4/30/2023,1288.66118
395054,5/31/2023,1301.814742
395054,6/30/2023,1299.622078
395054,7/31/2023,1284.936586
395054,8/31/2023,1281.769777
395054,9/30/2023,1286.477196
395054,10/31/2023,1290.141355
395054,11/30/2023,1286.247175
395054,12/31/2023,1276.829188
395054,1/31/2024,1281.737418
395054,2/29/2024,1287.823067
395054,3/31/2024,1307.602349
395054,4/30/2024,1320.763293
395054,5/31/2024,1338.568662
395054,6/30/2024,1349.386447
395218,3/31/2021,1404.304585
395218,4/30/2021,1405.363061
395218,5/31/2021,1424.027147
395218,6/30/2021,1443.654727
395218,7/31/2021,1477.918917
395218,8/31/2021,1515.470474
395218,9/30/2021,1521.619405
395218,10/31/2021,1542.782444
395218,11/30/2021,1548.413763
395218,12/31/2021,1559.665346
395218,1/31/2022,1569.724441
395218,2/28/2022,1585.922681
395218,3/31/2022,1612.041691
395218,4/30/2022,1636.683547
395218,5/31/2022,1647.558752
395218,6/30/2022,1661.293343
395218,7/31/2022,1668.449965
395218,8/31/2022,1685.93699
395218,9/30/2022,1697.680497
395218,10/31/2022,1684.200824
395218,11/30/2022,1673.716043
395218,12/31/2022,1665.720995
395218,1/31/2023,1687.484717
395218,2/28/2023,1689.821393
395218,3/31/2023,1682.434505
395218,4/30/2023,1671.593861
395218,5/31/2023,1660.853021
395218,6/30/2023,1674.650234
395218,7/31/2023,1689.622435
395218,8/31/2023,1705.597047
395218,9/30/2023,1713.735544
395218,10/31/2023,1743.083512
395218,11/30/2023,1728.141162
395218,12/31/2023,1730.093432
395218,1/31/2024,1706.554819
395218,2/29/2024,1734.602013
395218,3/31/2024,1743.38294
395218,4/30/2024,1730.39751
395218,5/31/2024,1750.634148
395218,6/30/2024,1769.869949
394949,2/28/2023,993.7266972
394949,3/31/2023,1000.645809
394949,4/30/2023,1006.875233
394949,5/31/2023,1006.394021
394949,6/30/2023,1025.906148
