RegionID,Date,Home Value
394856,6/30/2021,347338.6463
394856,7/31/2021,353494.4773
394856,8/31/2021,358868.5165
394856,9/30/2021,363256.2436
394856,10/31/2021,367473.2499
394856,11/30/2021,372424.7501
394856,12/31/2021,378097.0188
394856,1/31/2022,385701.15
394856,2/28/2022,394627.8018
394856,3/31/2022,405211.3878
394856,4/30/2022,416153.5076
394856,5/31/2022,426544.5573
394856,6/30/2022,435887.9593
394856,7/31/2022,442752.4368
394856,8/31/2022,446966.5688
394856,9/30/2022,448573.6536
394856,10/31/2022,449460.3571
394856,11/30/2022,450352.7415
394856,12/31/2022,451517.8994
394856,1/31/2023,452068.2173
394856,2/28/2023,452319.8434
394856,3/31/2023,452910.6598
394856,4/30/2023,454476.1212
394856,5/31/2023,457038.7632
394856,6/30/2023,460614.3753
394856,7/31/2023,464313.4473
394856,8/31/2023,468014.4669
394856,9/30/2023,470959.1945
394856,10/31/2023,473828.8111
394856,11/30/2023,476737.1507
394856,12/31/2023,479429.6614
394856,1/31/2024,481822.5465
394856,2/29/2024,483764.7138
394856,3/31/2024,485920.6079
394856,4/30/2024,487908.3744
394856,5/31/2024,489603.4986
394856,6/30/2024,490171.0686
394347,1/31/2015,171345.4691
394347,2/28/2015,172242.7301
394347,3/31/2015,173179.0317
394347,4/30/2015,174224.0114
394347,5/31/2015,175376.0515
394347,6/30/2015,176493.9727
394347,7/31/2015,177726.6427
394347,8/31/2015,178961.3426
394347,9/30/2015,180283.9097
394347,10/31/2015,181548.2262
394347,11/30/2015,182782.7658
394347,12/31/2015,184091.035
394347,1/31/2016,185574.7265
394347,2/29/2016,187066.4284
394347,3/31/2016,188265.2525
394347,4/30/2016,189490.8068
394347,5/31/2016,190638.2731
394347,6/30/2016,191773.5085
394347,7/31/2016,192480.6436
394347,8/31/2016,193043.432
394347,9/30/2016,193814.3596
394347,10/31/2016,194960.48
394347,11/30/2016,196413.6914
394347,12/31/2016,198036.3796
394347,1/31/2017,199535.431
394347,2/28/2017,201040.0456
394347,3/31/2017,202504.9795
394347,4/30/2017,203996.0896
394347,5/31/2017,205286.0294
394347,6/30/2017,206400.0948
394347,7/31/2017,207519.4336
394347,8/31/2017,208652.3844
394347,9/30/2017,209868.6159
394347,10/31/2017,211174.5342
394347,11/30/2017,212776.959
394347,12/31/2017,214740.8791
394347,1/31/2018,216788.2251
394347,2/28/2018,218744.9057
394347,3/31/2018,220609.1558
394347,4/30/2018,222176.7185
394347,5/31/2018,223663.3279
394347,6/30/2018,224778.3981
394347,7/31/2018,226238.2397
394347,8/31/2018,227675.323
394347,9/30/2018,229328.415
394347,10/31/2018,230765.8977
394347,11/30/2018,232293.5416
394347,12/31/2018,233904.5895
394347,1/31/2019,235533.2161
394347,2/28/2019,237035.0077
394347,3/31/2019,238301.9423
394347,4/30/2019,239303.3347
394347,5/31/2019,240086.9924
394347,6/30/2019,240675.9166
394347,7/31/2019,241263.131
394347,8/31/2019,241938.2695
394347,9/30/2019,242641.2874
394347,10/31/2019,243551.8054
394347,11/30/2019,244782.0253
394347,12/31/2019,246386.6167
394347,1/31/2020,248262.9347
394347,2/29/2020,250103.2385
394347,3/31/2020,251756.9536
394347,4/30/2020,252907.379
394347,5/31/2020,253297.3823
394347,6/30/2020,253496.4969
394347,7/31/2020,254141.2152
394347,8/31/2020,255887.9549
394347,9/30/2020,258726.7653
394347,10/31/2020,262350.6793
394347,11/30/2020,266523.0745
394347,12/31/2020,270769.5139
394347,1/31/2021,275101.8459
394347,2/28/2021,279684.6215
394347,3/31/2021,284565.1772
394347,4/30/2021,289631.1019
394347,5/31/2021,295111.5471
394347,6/30/2021,300996.4693
394347,7/31/2021,306476.1319
394347,8/31/2021,310998.3991
394347,9/30/2021,314845.5791
394347,10/31/2021,319268.9838
394347,11/30/2021,324646.0004
394347,12/31/2021,330706.1871
394347,1/31/2022,338105.6568
394347,2/28/2022,346109.0666
394347,3/31/2022,354647.1183
394347,4/30/2022,362568.6072
394347,5/31/2022,369533.7646
394347,6/30/2022,375195.4548
394347,7/31/2022,378337.9165
394347,8/31/2022,379121.0657
394347,9/30/2022,378058.4556
394347,10/31/2022,376717.7864
394347,11/30/2022,375307.7914
394347,12/31/2022,373729.3973
394347,1/31/2023,372004.3923
394347,2/28/2023,370713.5769
394347,3/31/2023,370382.5292
394347,4/30/2023,370791.347
394347,5/31/2023,372072.4844
394347,6/30/2023,373818.2247
394347,7/31/2023,375803.1808
394347,8/31/2023,377697.3729
394347,9/30/2023,379320.7107
394347,10/31/2023,380603.2476
394347,11/30/2023,381563.1118
394347,12/31/2023,382246.6262
394347,1/31/2024,382801.5516
394347,2/29/2024,383741.8684
394347,3/31/2024,385293.3746
394347,4/30/2024,387087.6214
394347,5/31/2024,388244.7437
394347,6/30/2024,388470.5845
394404,1/31/2015,382346.8534
394404,2/28/2015,385056.5518
394404,3/31/2015,387578.6674
394404,4/30/2015,389485.4723
394404,5/31/2015,391098.8021
394404,6/30/2015,392373.5301
394404,7/31/2015,393841.6032
394404,8/31/2015,395941.1115
394404,9/30/2015,398762.5739
394404,10/31/2015,401796.4513
394404,11/30/2015,404577.7233
394404,12/31/2015,407436.5251
394404,1/31/2016,410386.7197
394404,2/29/2016,412968.0448
394404,3/31/2016,414922.5409
394404,4/30/2016,416979.6959
394404,5/31/2016,419165.4913
394404,6/30/2016,421232.5297
394404,7/31/2016,422652.703
394404,8/31/2016,423632.1919
394404,9/30/2016,425086.9656
394404,10/31/2016,427339.5868
394404,11/30/2016,430527.4367
394404,12/31/2016,433708.3326
394404,1/31/2017,436551.4624
394404,2/28/2017,438865.1509
394404,3/31/2017,441540.5244
394404,4/30/2017,444657.4681
394404,5/31/2017,447901.4175
394404,6/30/2017,450732.2915
394404,7/31/2017,453132.3579
394404,8/31/2017,455074.5642
394404,9/30/2017,457310.1939
394404,10/31/2017,459354.4776
394404,11/30/2017,461553.7849
394404,12/31/2017,463603.1345
394404,1/31/2018,466031.5656
394404,2/28/2018,468728.5517
394404,3/31/2018,471883.5897
394404,4/30/2018,474980.0375
394404,5/31/2018,478230.2104
394404,6/30/2018,480910.4364
394404,7/31/2018,483617.8002
394404,8/31/2018,485754.5999
394404,9/30/2018,487581.3355
394404,10/31/2018,488263.2383
394404,11/30/2018,488557.523
394404,12/31/2018,488199.7094
394404,1/31/2019,488032.861
394404,2/28/2019,488294.7239
394404,3/31/2019,489266.6445
394404,4/30/2019,490936.4058
394404,5/31/2019,492194.7034
394404,6/30/2019,493280.5168
394404,7/31/2019,493739.8569
394404,8/31/2019,493887.8791
394404,9/30/2019,493749.7749
394404,10/31/2019,494408.3443
394404,11/30/2019,495996.7491
394404,12/31/2019,497802.9839
394404,1/31/2020,500250.4003
394404,2/29/2020,503104.8778
394404,3/31/2020,506742.9204
394404,4/30/2020,509812.7024
394404,5/31/2020,511683.2935
394404,6/30/2020,512545.8002
394404,7/31/2020,513428.7243
394404,8/31/2020,516122.7032
394404,9/30/2020,521309.8987
394404,10/31/2020,528227.7575
394404,11/30/2020,536177.1074
394404,12/31/2020,544055.5701
394404,1/31/2021,551117.6042
394404,2/28/2021,558133.3035
394404,3/31/2021,565276.1419
394404,4/30/2021,573117.1587
394404,5/31/2021,581264.7944
394404,6/30/2021,588755.7321
394404,7/31/2021,593623.3671
394404,8/31/2021,594850.5745
394404,9/30/2021,593695.4995
394404,10/31/2021,592957.4784
394404,11/30/2021,593804.974
394404,12/31/2021,596016.3936
394404,1/31/2022,601547.6176
394404,2/28/2022,610366.3163
394404,3/31/2022,622431.0824
394404,4/30/2022,633987.1421
394404,5/31/2022,643944.5224
394404,6/30/2022,651016.2288
394404,7/31/2022,653644.7047
394404,8/31/2022,651409.7786
394404,9/30/2022,645839.0185
394404,10/31/2022,641239.2352
394404,11/30/2022,638682.9989
394404,12/31/2022,637937.4654
394404,1/31/2023,636663.9829
394404,2/28/2023,635486.6959
394404,3/31/2023,635700.725
394404,4/30/2023,639292.0003
394404,5/31/2023,645304.8837
394404,6/30/2023,652296.015
394404,7/31/2023,659056.2762
394404,8/31/2023,665616.6781
394404,9/30/2023,671368.9441
394404,10/31/2023,676080.646
394404,11/30/2023,679604.2967
394404,12/31/2023,682417.3674
394404,1/31/2024,684440.8591
394404,2/29/2024,687181.0661
394404,3/31/2024,691910.7799
394404,4/30/2024,698044.8319
394404,5/31/2024,703256.7432
394404,6/30/2024,706038.5543
394976,1/31/2015,205279.0098
394976,2/28/2015,206073.4556
394976,3/31/2015,207163.7019
394976,4/30/2015,208421.45
394976,5/31/2015,209951.5119
394976,6/30/2015,211519.1366
394976,7/31/2015,213209.1963
394976,8/31/2015,214972.6363
394976,9/30/2015,216970.3679
394976,10/31/2015,219064.3334
394976,11/30/2015,221178.7484
394976,12/31/2015,223139.0744
394976,1/31/2016,225424.0243
394976,2/29/2016,227494.0609
394976,3/31/2016,229038.5153
394976,4/30/2016,229966.0061
394976,5/31/2016,230826.7391
394976,6/30/2016,231834.8799
394976,7/31/2016,232857.8731
394976,8/31/2016,233755.6959
394976,9/30/2016,234944.4956
394976,10/31/2016,236125.2496
394976,11/30/2016,237289.1185
394976,12/31/2016,238371.2022
394976,1/31/2017,239449.3229
394976,2/28/2017,240713.0914
394976,3/31/2017,242151.6716
394976,4/30/2017,243682.8434
394976,5/31/2017,245168.0554
394976,6/30/2017,246635.3139
394976,7/31/2017,248052.3054
394976,8/31/2017,249499.3187
394976,9/30/2017,250960.8912
394976,10/31/2017,252477.9233
394976,11/30/2017,253739.0133
394976,12/31/2017,254996.0776
394976,1/31/2018,256566.5821
394976,2/28/2018,258462.9414
394976,3/31/2018,260389.5208
394976,4/30/2018,261969.9315
394976,5/31/2018,263706.9527
394976,6/30/2018,265474.6026
394976,7/31/2018,267610.0571
394976,8/31/2018,269537.624
394976,9/30/2018,271369.304
394976,10/31/2018,272830.2738
394976,11/30/2018,274147.8201
394976,12/31/2018,275289.1792
394976,1/31/2019,276630.1032
394976,2/28/2019,278197.8477
394976,3/31/2019,279663.6746
394976,4/30/2019,280838.4675
394976,5/31/2019,281680.8153
394976,6/30/2019,282571.5027
394976,7/31/2019,283412.9532
394976,8/31/2019,284548.2311
394976,9/30/2019,285996.2875
394976,10/31/2019,287809.9228
394976,11/30/2019,289947.0141
394976,12/31/2019,292150.4854
394976,1/31/2020,294952.1075
394976,2/29/2020,298162.8483
394976,3/31/2020,301889.3156
394976,4/30/2020,305216.4212
394976,5/31/2020,307503.4071
394976,6/30/2020,308999.6898
394976,7/31/2020,310624.4727
394976,8/31/2020,313438.8019
394976,9/30/2020,317944.5019
394976,10/31/2020,323337.1374
394976,11/30/2020,329253.4847
394976,12/31/2020,335010.3202
394976,1/31/2021,340725.6696
394976,2/28/2021,346785.0809
394976,3/31/2021,354031.2793
394976,4/30/2021,362505.3562
394976,5/31/2021,372665.372
394976,6/30/2021,383787.8269
394976,7/31/2021,394841.7733
394976,8/31/2021,404585.3483
394976,9/30/2021,412760.0489
394976,10/31/2021,420066.8545
394976,11/30/2021,426988.928
394976,12/31/2021,433420.6729
394976,1/31/2022,440237.0676
394976,2/28/2022,448046.5803
394976,3/31/2022,457720.2117
394976,4/30/2022,468424.6701
394976,5/31/2022,478966.0316
394976,6/30/2022,487622.0355
394976,7/31/2022,491858.3137
394976,8/31/2022,490507.4052
394976,9/30/2022,484257.6728
394976,10/31/2022,476455.9134
394976,11/30/2022,468057.3962
394976,12/31/2022,459820.0382
394976,1/31/2023,451805.6122
394976,2/28/2023,445584.0115
394976,3/31/2023,441984.8082
394976,4/30/2023,440627.4733
394976,5/31/2023,441054.4386
394976,6/30/2023,442741.7974
394976,7/31/2023,445287.6116
394976,8/31/2023,448141.4122
394976,9/30/2023,450556.5339
394976,10/31/2023,452626.9266
394976,11/30/2023,454253.2069
394976,12/31/2023,455075.8566
394976,1/31/2024,455443.6915
394976,2/29/2024,456026.9876
394976,3/31/2024,457479.8593
394976,4/30/2024,459163.0927
394976,5/31/2024,460435.4576
394976,6/30/2024,460512.553
395057,1/31/2015,679696.6397
395057,2/28/2015,688888.9982
395057,3/31/2015,697902.7238
395057,4/30/2015,706308.9154
395057,5/31/2015,714894.672
395057,6/30/2015,723230.4082
395057,7/31/2015,730624.314
395057,8/31/2015,737750.1605
395057,9/30/2015,745838.1198
395057,10/31/2015,754936.8268
395057,11/30/2015,763290.996
395057,12/31/2015,770993.7102
395057,1/31/2016,780027.962
395057,2/29/2016,789784.3194
395057,3/31/2016,797790.2343
395057,4/30/2016,802455.4568
395057,5/31/2016,803457.4743
395057,6/30/2016,802879.1332
395057,7/31/2016,800357.4456
395057,8/31/2016,798660.3607
395057,9/30/2016,797509.2295
395057,10/31/2016,798912.974
395057,11/30/2016,801956.4488
395057,12/31/2016,807827.0438
395057,1/31/2017,815018.3114
395057,2/28/2017,822403.2375
395057,3/31/2017,828270.7337
395057,4/30/2017,833815.6889
395057,5/31/2017,838331.4753
395057,6/30/2017,843380.4059
395057,7/31/2017,846839.9635
395057,8/31/2017,850610.9727
395057,9/30/2017,855995.7758
395057,10/31/2017,864026.6595
395057,11/30/2017,873745.8411
395057,12/31/2017,884836.8765
395057,1/31/2018,897099.5689
395057,2/28/2018,908837.7312
395057,3/31/2018,918817.1313
395057,4/30/2018,927411.6201
395057,5/31/2018,936609.3154
395057,6/30/2018,944437.8727
395057,7/31/2018,948446.3016
395057,8/31/2018,950223.9774
395057,9/30/2018,951192.7352
395057,10/31/2018,953483.5208
395057,11/30/2018,954622.8791
395057,12/31/2018,953722.8412
395057,1/31/2019,951231.8903
395057,2/28/2019,947234.7077
395057,3/31/2019,943825.5233
395057,4/30/2019,941458.2132
395057,5/31/2019,939993.1737
395057,6/30/2019,940038.0026
395057,7/31/2019,941130.3825
395057,8/31/2019,943556.2668
395057,9/30/2019,945428.4267
395057,10/31/2019,946804.9995
395057,11/30/2019,948774.2212
395057,12/31/2019,951340.2529
395057,1/31/2020,954773.9608
395057,2/29/2020,959288.6031
395057,3/31/2020,965378.2463
395057,4/30/2020,970610.8177
395057,5/31/2020,970359.2023
395057,6/30/2020,965782.4672
395057,7/31/2020,962149.3976
395057,8/31/2020,964809.5393
395057,9/30/2020,973822.0112
395057,10/31/2020,985742.6655
395057,11/30/2020,999944.8898
395057,12/31/2020,1013987.456
395057,1/31/2021,1027439.258
395057,2/28/2021,1040122.271
395057,3/31/2021,1054189.435
395057,4/30/2021,1071382.875
395057,5/31/2021,1090957.828
395057,6/30/2021,1110687.349
395057,7/31/2021,1126837.864
395057,8/31/2021,1135232.371
395057,9/30/2021,1137859.841
395057,10/31/2021,1139711.807
395057,11/30/2021,1145600.204
395057,12/31/2021,1154592.39
395057,1/31/2022,1171511.778
395057,2/28/2022,1197395.362
395057,3/31/2022,1230141.385
395057,4/30/2022,1256920.514
395057,5/31/2022,1271955.214
395057,6/30/2022,1272883.335
395057,7/31/2022,1259890.222
395057,8/31/2022,1235585.673
395057,9/30/2022,1207010.751
395057,10/31/2022,1183828.172
395057,11/30/2022,1166977.748
395057,12/31/2022,1154327.882
395057,1/31/2023,1139715.666
395057,2/28/2023,1127283.381
395057,3/31/2023,1118235.118
395057,4/30/2023,1116381.946
395057,5/31/2023,1118620.971
395057,6/30/2023,1123641.591
395057,7/31/2023,1130673.783
395057,8/31/2023,1138713.403
395057,9/30/2023,1146390.969
395057,10/31/2023,1151720.87
395057,11/30/2023,1153202.485
395057,12/31/2023,1151162.142
395057,1/31/2024,1146642.242
395057,2/29/2024,1144163.276
395057,3/31/2024,1149506.607
395057,4/30/2024,1161400.439
395057,5/31/2024,1174127.452
395057,6/30/2024,1180320.7
395025,1/31/2015,283106.0248
395025,2/28/2015,284306.182
395025,3/31/2015,285217.3466
395025,4/30/2015,286418.8498
395025,5/31/2015,288232.5736
395025,6/30/2015,290210.9745
395025,7/31/2015,292049.4041
395025,8/31/2015,293532.6963
395025,9/30/2015,294769.763
395025,10/31/2015,295717.7835
395025,11/30/2015,296387.368
395025,12/31/2015,296937.4452
395025,1/31/2016,298452.7467
395025,2/29/2016,300954.9149
395025,3/31/2016,303811.7978
395025,4/30/2016,306419.4914
395025,5/31/2016,308569.8767
395025,6/30/2016,310767.8045
395025,7/31/2016,312137.6416
395025,8/31/2016,313159.305
395025,9/30/2016,312248.9735
395025,10/31/2016,310387.1551
395025,11/30/2016,307641.5758
395025,12/31/2016,306109.4393
395025,1/31/2017,307476.1327
395025,2/28/2017,311553.3126
395025,3/31/2017,317539.1427
395025,4/30/2017,322911.5354
395025,5/31/2017,326958.8181
395025,6/30/2017,330133.4209
395025,7/31/2017,332582.6406
395025,8/31/2017,335433.3316
395025,9/30/2017,338917.7396
395025,10/31/2017,343336.2277
395025,11/30/2017,347763.9988
395025,12/31/2017,352115.394
395025,1/31/2018,355606.999
395025,2/28/2018,358061.2672
395025,3/31/2018,359311.5182
395025,4/30/2018,360131.5272
395025,5/31/2018,361316.9112
395025,6/30/2018,362693.6116
395025,7/31/2018,364313.1855
395025,8/31/2018,366068.6548
395025,9/30/2018,367953.8336
395025,10/31/2018,370308.804
395025,11/30/2018,372235.1269
395025,12/31/2018,373900.2446
395025,1/31/2019,374636.669
395025,2/28/2019,375292.6844
395025,3/31/2019,375706.1583
395025,4/30/2019,375999.3403
395025,5/31/2019,375638.0632
395025,6/30/2019,375217.2087
395025,7/31/2019,375119.1116
395025,8/31/2019,375695.2734
395025,9/30/2019,377027.8457
395025,10/31/2019,379109.268
395025,11/30/2019,382046.2613
395025,12/31/2019,384992.8563
395025,1/31/2020,387463.0029
395025,2/29/2020,389219.7666
395025,3/31/2020,390737.0024
395025,4/30/2020,391919.2178
395025,5/31/2020,392325.1173
395025,6/30/2020,392140.7687
395025,7/31/2020,392647.6998
395025,8/31/2020,395008.4705
395025,9/30/2020,399938.5903
395025,10/31/2020,406706.5048
395025,11/30/2020,415019.7728
395025,12/31/2020,423725.474
395025,1/31/2021,431507.6573
395025,2/28/2021,438708.6212
395025,3/31/2021,445747.5136
395025,4/30/2021,454078.2975
395025,5/31/2021,463675.0773
395025,6/30/2021,473684.3796
395025,7/31/2021,483083.6194
395025,8/31/2021,490829.8686
395025,9/30/2021,497233.3893
395025,10/31/2021,503264.6688
395025,11/30/2021,509765.5141
395025,12/31/2021,516960.7676
395025,1/31/2022,525495.3597
395025,2/28/2022,535252.3843
395025,3/31/2022,546473.823
395025,4/30/2022,557531.9278
395025,5/31/2022,567053.5928
395025,6/30/2022,573752.12
395025,7/31/2022,576455.8051
395025,8/31/2022,575107.9583
395025,9/30/2022,571081.7412
395025,10/31/2022,567406.2249
395025,11/30/2022,564402.2823
395025,12/31/2022,561701.7318
395025,1/31/2023,557146.5576
395025,2/28/2023,552412.2992
395025,3/31/2023,548803.7198
395025,4/30/2023,547841.212
395025,5/31/2023,549151.649
395025,6/30/2023,551918.9341
395025,7/31/2023,555586.429
395025,8/31/2023,559756.3434
395025,9/30/2023,563827.9893
395025,10/31/2023,567935.0073
395025,11/30/2023,571453.8834
395025,12/31/2023,574644.3982
395025,1/31/2024,576642.1789
395025,2/29/2024,578009.2867
395025,3/31/2024,579548.7358
395025,4/30/2024,581676.6785
395025,5/31/2024,584338.6609
395025,6/30/2024,586146.0772
394532,1/31/2015,126237.7223
394532,2/28/2015,127063.3224
394532,3/31/2015,128101.2004
394532,4/30/2015,129334.6912
394532,5/31/2015,130730.6345
394532,6/30/2015,132012.9828
394532,7/31/2015,132977.2559
394532,8/31/2015,133718.8354
394532,9/30/2015,134408.1303
394532,10/31/2015,135176.0857
394532,11/30/2015,135868.7478
